\xEF\xBB\xBF問題文,選択肢1,選択肢2,正解,解説,カテゴリ
I ( ) a studenttttttttttttttttttt.,am,are,am,主語が I のとき be 動詞は am。,be動詞
We ( ) good friendsssssssssssssss.,am,are,are,主語が複数（we）のとき be 動詞は are。,be動詞
( ) she a teacher?????????????????,Is,Does,Is,be 動詞の文の疑問文は Is で始める。,be動詞
She ( ) tennis every day.,play,plays,plays,主語が3人称単数・現在は動詞に s をつける。,三単現
He ( ) not have a car.,do,does,does,三単現の否定文は does not＋動詞の原形。,三単現
( ) you like music?,Do,Are,Do,一般動詞の疑問文は Do で始める。,一般動詞
They ( ) playing soccer now.,is,are,are,主語が複数の現在進行形は are＋ing。,現在進行形
I ( ) to school yesterday.,go,went,went,yesterday は過去。go の過去形は went。,過去形
( ) you busy yesterday?,Were,Did,Were,過去の be 動詞の疑問文は Were。,過去形
I have ( ) apple.,a,an,an,母音の音で始まる語の前は an。,冠詞
He can ( ) fast.,run,runs,run,助動詞 can のあとは動詞の原形。,助動詞
There ( ) two books on the desk.,is,are,are,複数（two books）が続くので are。,there is/are
This book is ( ) than that one.,easy,easier,easier,than があるので比較級 easier。,比較級
She is the ( ) girl in the class.,tall,tallest,tallest,the … in で最上級 tallest。,最上級
I like ( ).,he,him,him,動詞の目的語は目的格 him。,代名詞
This is ( ) bag.,I,my,my,名詞の前は所有格 my。,代名詞
I want ( ) eat lunch.,to,for,to,「〜すること」は to＋動詞の原形。,不定詞
He has ( ) in Osaka for ten years.,live,lived,lived,現在完了 has＋過去分詞 lived。,現在完了
